user_id,timestamp,channel,campaign,conversion,revenue
user_14,2023-02-06 03:00:00,Direct,Spring_Sale,0,0.0
user_14,2023-02-07 15:00:00,Search,Always_On,0,0.0
user_14,2023-02-08 00:00:00,Email,Spring_Sale,0,0.0
user_14,2023-02-09 21:00:00,Email,Fall_Discount,0,0.0
user_14,2023-02-10 21:00:00,Direct,Fall_Discount,0,0.0
user_14,2023-02-11 20:00:00,Email,Summer_Promo,0,0.0
user_14,2023-02-12 04:00:00,Display,Spring_Sale,0,0.0
user_140,2023-01-11 20:00:00,Social,Always_On,0,0.0
user_140,2023-01-12 02:00:00,Display,Always_On,0,0.0
user_140,2023-01-13 08:00:00,Direct,Always_On,0,0.0
user_1400,2023-01-19 11:00:00,Search,Winter_Special,0,0.0
user_1400,2023-01-20 04:00:00,Search,Winter_Special,0,0.0
user_1400,2023-01-21 08:00:00,Display,Fall_Discount,0,0.0
user_1401,2023-02-25 08:00:00,Social,Always_On,0,0.0
user_1401,2023-02-26 06:00:00,Direct,Spring_Sale,0,0.0
user_1401,2023-02-27 04:00:00,Direct,Summer_Promo,0,0.0
user_1401,2023-02-28 19:00:00,Direct,Always_On,0,0.0
user_1401,2023-03-01 09:00:00,Search,Summer_Promo,0,0.0
user_1402,2023-02-20 02:00:00,Email,Fall_Discount,0,0.0
user_1402,2023-02-21 14:00:00,Search,Winter_Special,0,0.0
user_1402,2023-02-22 17:00:00,Display,Always_On,0,0.0
user_1402,2023-02-23 16:00:00,Social,Winter_Special,0,0.0
user_1402,2023-02-24 06:00:00,Display,Spring_Sale,0,0.0
user_1402,2023-02-25 11:00:00,Search,Spring_Sale,0,0.0
user_1402,2023-02-26 11:00:00,Email,Fall_Discount,0,0.0
user_1402,2023-02-27 02:00:00,Display,Spring_Sale,0,0.0
user_1402,2023-02-28 16:00:00,Display,Winter_Special,0,0.0
user_1402,2023-03-01 03:00:00,Email,Summer_Promo,0,0.0
user_1403,2023-01-14 10:00:00,Social,Winter_Special,0,0.0
user_1403,2023-01-15 03:00:00,Email,Fall_Discount,0,0.0
user_1403,2023-01-16 18:00:00,Social,Summer_Promo,0,0.0
user_1403,2023-01-17 02:00:00,Email,Spring_Sale,1,80.7
user_1404,2023-02-07 03:00:00,Search,Always_On,0,0.0
user_1404,2023-02-08 07:00:00,Search,Summer_Promo,0,0.0
user_1404,2023-02-09 06:00:00,Display,Spring_Sale,0,0.0
user_1404,2023-02-10 11:00:00,Social,Fall_Discount,0,0.0
user_1405,2023-01-01 06:00:00,Email,Fall_Discount,0,0.0
user_1405,2023-01-02 00:00:00,Display,Spring_Sale,0,0.0
user_1405,2023-01-03 20:00:00,Social,Spring_Sale,0,0.0
user_1405,2023-01-04 10:00:00,Display,Spring_Sale,0,0.0
user_1405,2023-01-05 21:00:00,Social,Always_On,0,0.0
user_1405,2023-01-06 18:00:00,Social,Fall_Discount,0,0.0
user_1406,2023-01-11 15:00:00,Email,Spring_Sale,0,0.0
user_1406,2023-01-12 05:00:00,Direct,Always_On,0,0.0
user_1406,2023-01-13 01:00:00,Social,Fall_Discount,0,0.0
user_1406,2023-01-14 03:00:00,Email,Always_On,0,0.0
user_1406,2023-01-15 11:00:00,Search,Spring_Sale,0,0.0
user_1406,2023-01-16 00:00:00,Email,Always_On,0,0.0
user_1406,2023-01-17 04:00:00,Direct,Winter_Special,0,0.0
user_1406,2023-01-18 18:00:00,Search,Always_On,0,0.0
user_1406,2023-01-19 00:00:00,Social,Fall_Discount,0,0.0
user_1407,2023-01-19 08:00:00,Search,Summer_Promo,0,0.0
user_1407,2023-01-20 05:00:00,Social,Fall_Discount,0,0.0
user_1407,2023-01-21 23:00:00,Email,Winter_Special,0,0.0
user_1407,2023-01-22 19:00:00,Display,Summer_Promo,0,0.0
user_1407,2023-01-23 00:00:00,Social,Winter_Special,0,0.0
user_1407,2023-01-24 09:00:00,Direct,Spring_Sale,0,0.0
user_1407,2023-01-25 09:00:00,Display,Summer_Promo,0,0.0
user_1407,2023-01-26 10:00:00,Display,Spring_Sale,0,0.0
user_1408,2023-02-09 23:00:00,Social,Summer_Promo,0,0.0
user_1408,2023-02-10 00:00:00,Social,Always_On,0,0.0
user_1408,2023-02-11 18:00:00,Display,Winter_Special,0,0.0
user_1408,2023-02-12 17:00:00,Email,Always_On,0,0.0
user_1408,2023-02-13 17:00:00,Search,Summer_Promo,0,0.0
user_1408,2023-02-14 06:00:00,Email,Winter_Special,0,0.0
user_1408,2023-02-15 14:00:00,Email,Spring_Sale,0,0.0
user_1408,2023-02-16 21:00:00,Search,Winter_Special,0,0.0
user_1408,2023-02-17 07:00:00,Email,Spring_Sale,0,0.0
user_1408,2023-02-18 12:00:00,Direct,Always_On,0,0.0
user_1409,2023-02-08 09:00:00,Email,Summer_Promo,0,0.0
user_1409,2023-02-09 07:00:00,Display,Always_On,0,0.0
user_141,2023-02-04 23:00:00,Search,Summer_Promo,0,0.0
user_141,2023-02-05 21:00:00,Direct,Winter_Special,0,0.0
user_141,2023-02-06 19:00:00,Search,Fall_Discount,0,0.0
user_141,2023-02-07 05:00:00,Direct,Fall_Discount,0,0.0
user_1410,2023-02-20 09:00:00,Search,Winter_Special,0,0.0
user_1411,2023-01-24 06:00:00,Email,Fall_Discount,0,0.0
user_1412,2023-01-23 15:00:00,Search,Summer_Promo,0,0.0
user_1412,2023-01-24 08:00:00,Direct,Summer_Promo,0,0.0
user_1412,2023-01-25 23:00:00,Email,Fall_Discount,0,0.0
user_1412,2023-01-26 07:00:00,Email,Summer_Promo,0,0.0
user_1412,2023-01-27 03:00:00,Social,Winter_Special,1,62.29
user_1413,2023-02-10 11:00:00,Search,Always_On,0,0.0
user_1413,2023-02-11 11:00:00,Email,Summer_Promo,0,0.0
user_1413,2023-02-12 00:00:00,Display,Always_On,0,0.0
user_1413,2023-02-13 21:00:00,Social,Always_On,0,0.0
user_1413,2023-02-14 11:00:00,Email,Summer_Promo,0,0.0
user_1413,2023-02-15 12:00:00,Email,Spring_Sale,0,0.0
user_1413,2023-02-16 04:00:00,Email,Fall_Discount,0,0.0
user_1413,2023-02-17 22:00:00,Search,Winter_Special,0,0.0
user_1414,2023-02-01 05:00:00,Search,Fall_Discount,0,0.0
user_1414,2023-02-02 16:00:00,Display,Summer_Promo,0,0.0
user_1414,2023-02-03 14:00:00,Direct,Winter_Special,0,0.0
user_1414,2023-02-04 21:00:00,Display,Winter_Special,0,0.0
user_1415,2023-01-16 13:00:00,Social,Always_On,0,0.0
user_1415,2023-01-17 01:00:00,Direct,Fall_Discount,0,0.0
user_1415,2023-01-18 07:00:00,Search,Always_On,0,0.0
user_1415,2023-01-19 23:00:00,Direct,Always_On,0,0.0
user_1415,2023-01-20 16:00:00,Social,Fall_Discount,0,0.0
user_1415,2023-01-21 18:00:00,Social,Winter_Special,0,0.0
user_1416,2023-01-31 15:00:00,Direct,Winter_Special,0,0.0
user_1416,2023-02-01 16:00:00,Display,Summer_Promo,0,0.0
user_1416,2023-02-02 08:00:00,Social,Winter_Special,0,0.0
user_1416,2023-02-03 19:00:00,Email,Spring_Sale,0,0.0
user_1416,2023-02-04 21:00:00,Display,Spring_Sale,0,0.0
user_1416,2023-02-05 02:00:00,Search,Winter_Special,0,0.0
user_1416,2023-02-06 01:00:00,Email,Fall_Discount,0,0.0
user_1416,2023-02-07 22:00:00,Email,Spring_Sale,0,0.0
user_1416,2023-02-08 23:00:00,Social,Winter_Special,0,0.0
user_1417,2023-01-23 09:00:00,Search,Spring_Sale,0,0.0
user_1417,2023-01-24 10:00:00,Social,Winter_Special,0,0.0
user_1417,2023-01-25 21:00:00,Email,Fall_Discount,0,0.0
user_1417,2023-01-26 22:00:00,Social,Always_On,0,0.0
user_1417,2023-01-27 04:00:00,Email,Winter_Special,0,0.0
user_1417,2023-01-28 11:00:00,Email,Always_On,0,0.0
user_1417,2023-01-29 02:00:00,Search,Fall_Discount,0,0.0
user_1417,2023-01-30 07:00:00,Search,Spring_Sale,1,102.5
user_1418,2023-02-14 19:00:00,Search,Always_On,0,0.0
user_1418,2023-02-15 06:00:00,Direct,Spring_Sale,0,0.0
user_1419,2023-02-06 02:00:00,Display,Summer_Promo,0,0.0
user_1419,2023-02-07 14:00:00,Display,Winter_Special,0,0.0
user_1419,2023-02-08 03:00:00,Social,Spring_Sale,0,0.0
user_1419,2023-02-09 00:00:00,Email,Winter_Special,0,0.0
user_1419,2023-02-10 04:00:00,Display,Fall_Discount,0,0.0
user_1419,2023-02-11 22:00:00,Direct,Spring_Sale,0,0.0
user_142,2023-01-04 03:00:00,Display,Winter_Special,0,0.0
user_142,2023-01-05 21:00:00,Direct,Fall_Discount,0,0.0
user_142,2023-01-06 22:00:00,Social,Fall_Discount,0,0.0
user_1420,2023-01-16 18:00:00,Direct,Spring_Sale,0,0.0
user_1420,2023-01-17 12:00:00,Search,Spring_Sale,0,0.0
user_1420,2023-01-18 00:00:00,Display,Fall_Discount,0,0.0
user_1421,2023-02-03 11:00:00,Direct,Fall_Discount,0,0.0
user_1421,2023-02-04 02:00:00,Direct,Spring_Sale,0,0.0
user_1421,2023-02-05 03:00:00,Social,Fall_Discount,0,0.0
user_1421,2023-02-06 12:00:00,Email,Spring_Sale,0,0.0
user_1421,2023-02-07 10:00:00,Direct,Always_On,0,0.0
user_1421,2023-02-08 18:00:00,Direct,Winter_Special,0,0.0
user_1421,2023-02-09 12:00:00,Direct,Summer_Promo,0,0.0
user_1421,2023-02-10 02:00:00,Email,Fall_Discount,0,0.0
user_1421,2023-02-11 20:00:00,Search,Always_On,0,0.0
user_1422,2023-02-02 14:00:00,Display,Fall_Discount,0,0.0
user_1422,2023-02-03 15:00:00,Search,Winter_Special,0,0.0
user_1422,2023-02-04 15:00:00,Email,Always_On,0,0.0
user_1422,2023-02-05 14:00:00,Social,Fall_Discount,0,0.0
user_1422,2023-02-06 00:00:00,Social,Summer_Promo,0,0.0
user_1422,2023-02-07 19:00:00,Display,Always_On,0,0.0
user_1422,2023-02-08 07:00:00,Direct,Winter_Special,0,0.0
user_1422,2023-02-09 12:00:00,Display,Summer_Promo,0,0.0
user_1422,2023-02-10 20:00:00,Display,Summer_Promo,0,0.0
user_1423,2023-01-11 12:00:00,Direct,Winter_Special,0,0.0
user_1423,2023-01-12 11:00:00,Direct,Winter_Special,0,0.0
user_1423,2023-01-13 17:00:00,Direct,Spring_Sale,0,0.0
user_1423,2023-01-14 21:00:00,Email,Summer_Promo,0,0.0
user_1423,2023-01-15 19:00:00,Search,Spring_Sale,0,0.0
user_1423,2023-01-16 17:00:00,Direct,Always_On,0,0.0
user_1423,2023-01-17 02:00:00,Search,Always_On,0,0.0
user_1423,2023-01-18 14:00:00,Email,Always_On,0,0.0
user_1423,2023-01-19 13:00:00,Direct,Fall_Discount,0,0.0
user_1424,2023-02-21 05:00:00,Social,Fall_Discount,0,0.0
user_1424,2023-02-22 18:00:00,Direct,Winter_Special,0,0.0
user_1424,2023-02-23 19:00:00,Email,Always_On,0,0.0
user_1424,2023-02-24 14:00:00,Search,Winter_Special,0,0.0
user_1424,2023-02-25 13:00:00,Display,Winter_Special,0,0.0
user_1424,2023-02-26 08:00:00,Social,Fall_Discount,0,0.0
user_1424,2023-02-27 05:00:00,Display,Spring_Sale,0,0.0
user_1425,2023-02-14 11:00:00,Email,Fall_Discount,0,0.0
user_1425,2023-02-15 06:00:00,Search,Summer_Promo,0,0.0
user_1426,2023-01-23 07:00:00,Email,Always_On,0,0.0
user_1426,2023-01-24 01:00:00,Direct,Winter_Special,0,0.0
user_1426,2023-01-25 14:00:00,Social,Winter_Special,0,0.0
user_1426,2023-01-26 05:00:00,Social,Always_On,0,0.0
user_1426,2023-01-27 05:00:00,Social,Summer_Promo,0,0.0
user_1426,2023-01-28 13:00:00,Email,Fall_Discount,1,103.54
user_1427,2023-01-22 18:00:00,Email,Winter_Special,0,0.0
user_1427,2023-01-23 16:00:00,Direct,Winter_Special,0,0.0
user_1427,2023-01-24 16:00:00,Email,Winter_Special,0,0.0
user_1427,2023-01-25 15:00:00,Direct,Always_On,0,0.0
user_1427,2023-01-26 06:00:00,Email,Winter_Special,0,0.0
user_1427,2023-01-27 20:00:00,Direct,Summer_Promo,0,0.0
user_1428,2023-01-03 16:00:00,Social,Fall_Discount,0,0.0
user_1428,2023-01-04 01:00:00,Display,Winter_Special,0,0.0
user_1428,2023-01-05 08:00:00,Search,Summer_Promo,0,0.0
user_1428,2023-01-06 13:00:00,Social,Fall_Discount,0,0.0
user_1428,2023-01-07 13:00:00,Display,Summer_Promo,0,0.0
user_1429,2023-02-24 12:00:00,Email,Winter_Special,0,0.0
user_1429,2023-02-25 19:00:00,Search,Summer_Promo,0,0.0
user_1429,2023-02-26 07:00:00,Search,Always_On,0,0.0
user_1429,2023-02-27 02:00:00,Direct,Fall_Discount,0,0.0
user_1429,2023-02-28 03:00:00,Social,Fall_Discount,0,0.0
user_1429,2023-03-01 14:00:00,Email,Always_On,0,0.0
user_1429,2023-03-02 10:00:00,Social,Fall_Discount,0,0.0
user_1429,2023-03-03 18:00:00,Direct,Winter_Special,0,0.0
user_1429,2023-03-04 13:00:00,Email,Spring_Sale,1,91.79
user_143,2023-01-23 16:00:00,Search,Summer_Promo,1,144.2
user_1430,2023-02-04 23:00:00,Display,Fall_Discount,0,0.0
user_1430,2023-02-05 20:00:00,Search,Winter_Special,0,0.0
user_1430,2023-02-06 14:00:00,Social,Summer_Promo,0,0.0
user_1431,2023-02-18 14:00:00,Social,Summer_Promo,0,0.0
user_1431,2023-02-19 14:00:00,Search,Fall_Discount,1,145.66
user_1432,2023-01-11 11:00:00,Display,Spring_Sale,0,0.0
user_1432,2023-01-12 07:00:00,Email,Always_On,0,0.0
user_1433,2023-01-21 11:00:00,Display,Fall_Discount,0,0.0
user_1433,2023-01-22 22:00:00,Social,Summer_Promo,0,0.0
user_1433,2023-01-23 02:00:00,Display,Winter_Special,0,0.0
user_1434,2023-02-19 20:00:00,Display,Winter_Special,0,0.0
user_1434,2023-02-20 09:00:00,Social,Spring_Sale,0,0.0
user_1434,2023-02-21 13:00:00,Social,Fall_Discount,0,0.0
user_1434,2023-02-22 21:00:00,Search,Winter_Special,0,0.0
user_1434,2023-02-23 03:00:00,Email,Spring_Sale,1,140.01
user_1435,2023-01-24 07:00:00,Email,Spring_Sale,1,62.57
user_1436,2023-02-25 21:00:00,Direct,Spring_Sale,0,0.0
user_1436,2023-02-26 21:00:00,Display,Spring_Sale,0,0.0
user_1436,2023-02-27 12:00:00,Direct,Spring_Sale,0,0.0
user_1436,2023-02-28 20:00:00,Social,Summer_Promo,0,0.0
user_1436,2023-03-01 00:00:00,Social,Fall_Discount,0,0.0
user_1436,2023-03-02 06:00:00,Email,Summer_Promo,0,0.0
user_1436,2023-03-03 13:00:00,Social,Always_On,0,0.0
user_1436,2023-03-04 21:00:00,Display,Always_On,0,0.0
user_1436,2023-03-05 05:00:00,Search,Fall_Discount,1,120.16
user_1437,2023-01-03 04:00:00,Email,Spring_Sale,0,0.0
user_1437,2023-01-04 09:00:00,Search,Fall_Discount,0,0.0
user_1437,2023-01-05 21:00:00,Social,Spring_Sale,0,0.0
user_1437,2023-01-06 21:00:00,Social,Always_On,0,0.0
user_1437,2023-01-07 04:00:00,Search,Winter_Special,0,0.0
user_1438,2023-02-23 20:00:00,Search,Always_On,0,0.0
user_1438,2023-02-24 23:00:00,Display,Winter_Special,0,0.0
user_1438,2023-02-25 16:00:00,Social,Summer_Promo,0,0.0
user_1438,2023-02-26 07:00:00,Search,Fall_Discount,0,0.0
user_1438,2023-02-27 03:00:00,Social,Fall_Discount,0,0.0
user_1438,2023-02-28 07:00:00,Display,Fall_Discount,0,0.0
user_1439,2023-01-02 00:00:00,Display,Winter_Special,0,0.0
user_144,2023-03-01 12:00:00,Social,Spring_Sale,0,0.0
user_144,2023-03-02 19:00:00,Email,Always_On,0,0.0
user_144,2023-03-03 05:00:00,Direct,Always_On,0,0.0
user_1440,2023-01-29 04:00:00,Display,Fall_Discount,0,0.0
user_1440,2023-01-30 06:00:00,Social,Spring_Sale,0,0.0
user_1440,2023-01-31 09:00:00,Social,Winter_Special,0,0.0
user_1440,2023-02-01 07:00:00,Display,Always_On,0,0.0
user_1440,2023-02-02 00:00:00,Email,Always_On,0,0.0
user_1441,2023-02-03 03:00:00,Direct,Fall_Discount,0,0.0
user_1441,2023-02-04 02:00:00,Display,Spring_Sale,0,0.0
user_1441,2023-02-05 15:00:00,Search,Summer_Promo,0,0.0
user_1441,2023-02-06 20:00:00,Email,Winter_Special,0,0.0
user_1442,2023-02-09 00:00:00,Direct,Fall_Discount,0,0.0
user_1442,2023-02-10 09:00:00,Direct,Winter_Special,0,0.0
user_1442,2023-02-11 08:00:00,Email,Winter_Special,1,117.76
user_1443,2023-01-02 21:00:00,Social,Always_On,0,0.0
user_1443,2023-01-03 05:00:00,Social,Fall_Discount,0,0.0
user_1444,2023-02-05 15:00:00,Social,Always_On,0,0.0
user_1444,2023-02-06 02:00:00,Direct,Fall_Discount,0,0.0
user_1444,2023-02-07 16:00:00,Direct,Summer_Promo,0,0.0
user_1444,2023-02-08 07:00:00,Search,Fall_Discount,0,0.0
user_1444,2023-02-09 19:00:00,Search,Spring_Sale,0,0.0
user_1444,2023-02-10 06:00:00,Direct,Always_On,0,0.0
user_1444,2023-02-11 21:00:00,Social,Summer_Promo,0,0.0
user_1444,2023-02-12 15:00:00,Search,Fall_Discount,1,119.43
user_1445,2023-02-27 19:00:00,Display,Always_On,0,0.0
user_1445,2023-02-28 06:00:00,Email,Summer_Promo,1,111.33
user_1446,2023-01-11 22:00:00,Email,Winter_Special,0,0.0
user_1446,2023-01-12 07:00:00,Search,Spring_Sale,0,0.0
user_1446,2023-01-13 06:00:00,Email,Summer_Promo,0,0.0
user_1446,2023-01-14 12:00:00,Email,Winter_Special,0,0.0
user_1446,2023-01-15 04:00:00,Search,Spring_Sale,0,0.0
user_1446,2023-01-16 06:00:00,Email,Spring_Sale,0,0.0
user_1446,2023-01-17 15:00:00,Direct,Fall_Discount,0,0.0
user_1446,2023-01-18 05:00:00,Email,Spring_Sale,0,0.0
user_1446,2023-01-19 11:00:00,Email,Summer_Promo,1,68.57
user_1447,2023-02-15 08:00:00,Email,Summer_Promo,0,0.0
user_1447,2023-02-16 18:00:00,Direct,Winter_Special,0,0.0
user_1447,2023-02-17 07:00:00,Search,Fall_Discount,0,0.0
user_1447,2023-02-18 13:00:00,Direct,Fall_Discount,0,0.0
user_1447,2023-02-19 05:00:00,Direct,Fall_Discount,0,0.0
user_1447,2023-02-20 07:00:00,Email,Always_On,0,0.0
user_1448,2023-02-14 09:00:00,Direct,Summer_Promo,0,0.0
user_1448,2023-02-15 11:00:00,Email,Fall_Discount,0,0.0
user_1448,2023-02-16 19:00:00,Email,Summer_Promo,0,0.0
user_1448,2023-02-17 05:00:00,Search,Always_On,0,0.0
user_1448,2023-02-18 04:00:00,Social,Fall_Discount,0,0.0
user_1448,2023-02-19 18:00:00,Direct,Always_On,0,0.0
user_1448,2023-02-20 08:00:00,Social,Winter_Special,0,0.0
user_1448,2023-02-21 23:00:00,Direct,Always_On,0,0.0
user_1448,2023-02-22 17:00:00,Email,Fall_Discount,1,94.31
user_1449,2023-02-06 13:00:00,Direct,Spring_Sale,1,125.19
user_145,2023-01-08 00:00:00,Email,Winter_Special,0,0.0
user_1450,2023-01-27 19:00:00,Search,Spring_Sale,0,0.0
user_1450,2023-01-28 11:00:00,Search,Fall_Discount,0,0.0
user_1450,2023-01-29 17:00:00,Search,Spring_Sale,0,0.0
user_1450,2023-01-30 15:00:00,Email,Fall_Discount,0,0.0
user_1450,2023-01-31 06:00:00,Display,Summer_Promo,0,0.0
user_1450,2023-02-01 22:00:00,Email,Spring_Sale,0,0.0
user_1450,2023-02-02 16:00:00,Search,Fall_Discount,0,0.0
user_1450,2023-02-03 04:00:00,Display,Winter_Special,0,0.0
user_1451,2023-01-06 07:00:00,Search,Summer_Promo,0,0.0
user_1452,2023-01-23 00:00:00,Direct,Summer_Promo,0,0.0
user_1452,2023-01-24 23:00:00,Social,Fall_Discount,0,0.0
user_1453,2023-01-28 09:00:00,Display,Fall_Discount,0,0.0
user_1453,2023-01-29 23:00:00,Email,Fall_Discount,0,0.0
user_1454,2023-01-28 20:00:00,Search,Summer_Promo,0,0.0
user_1454,2023-01-29 02:00:00,Search,Summer_Promo,0,0.0
user_1454,2023-01-30 04:00:00,Social,Winter_Special,0,0.0
user_1455,2023-01-15 05:00:00,Email,Winter_Special,0,0.0
user_1455,2023-01-16 17:00:00,Display,Summer_Promo,0,0.0
user_1455,2023-01-17 15:00:00,Display,Winter_Special,0,0.0
user_1456,2023-02-14 11:00:00,Social,Fall_Discount,0,0.0
user_1456,2023-02-15 13:00:00,Search,Always_On,0,0.0
user_1456,2023-02-16 11:00:00,Email,Winter_Special,0,0.0
user_1456,2023-02-17 23:00:00,Search,Spring_Sale,0,0.0
user_1456,2023-02-18 15:00:00,Display,Summer_Promo,0,0.0
user_1457,2023-01-05 02:00:00,Direct,Winter_Special,0,0.0
user_1457,2023-01-06 10:00:00,Search,Summer_Promo,0,0.0
user_1457,2023-01-07 12:00:00,Search,Winter_Special,0,0.0
user_1457,2023-01-08 06:00:00,Social,Spring_Sale,0,0.0
user_1457,2023-01-09 01:00:00,Email,Always_On,0,0.0
user_1457,2023-01-10 10:00:00,Search,Always_On,0,0.0
user_1457,2023-01-11 16:00:00,Email,Fall_Discount,0,0.0
user_1457,2023-01-12 07:00:00,Email,Always_On,1,61.92
user_1458,2023-01-02 12:00:00,Search,Spring_Sale,0,0.0
user_1458,2023-01-03 17:00:00,Direct,Summer_Promo,0,0.0
user_1458,2023-01-04 21:00:00,Direct,Always_On,0,0.0
user_1458,2023-01-05 22:00:00,Direct,Always_On,0,0.0
user_1458,2023-01-06 01:00:00,Direct,Summer_Promo,0,0.0
user_1458,2023-01-07 17:00:00,Search,Winter_Special,0,0.0
user_1458,2023-01-08 23:00:00,Display,Winter_Special,0,0.0
user_1459,2023-02-18 21:00:00,Social,Fall_Discount,0,0.0
user_1459,2023-02-19 08:00:00,Display,Summer_Promo,0,0.0
user_146,2023-02-22 10:00:00,Search,Summer_Promo,1,126.18
user_1460,2023-01-01 22:00:00,Social,Spring_Sale,0,0.0
user_1460,2023-01-02 01:00:00,Display,Summer_Promo,0,0.0
user_1460,2023-01-03 03:00:00,Direct,Always_On,0,0.0
user_1460,2023-01-04 20:00:00,Search,Winter_Special,0,0.0
user_1460,2023-01-05 04:00:00,Display,Winter_Special,0,0.0
user_1460,2023-01-06 07:00:00,Direct,Always_On,1,29.27
user_1461,2023-01-04 20:00:00,Direct,Fall_Discount,0,0.0
user_1461,2023-01-05 10:00:00,Email,Winter_Special,0,0.0
user_1461,2023-01-06 07:00:00,Email,Fall_Discount,0,0.0
user_1461,2023-01-07 02:00:00,Direct,Spring_Sale,0,0.0
user_1462,2023-01-29 22:00:00,Direct,Winter_Special,0,0.0
user_1462,2023-01-30 11:00:00,Social,Spring_Sale,1,27.3
user_1463,2023-01-21 06:00:00,Email,Spring_Sale,0,0.0
user_1463,2023-01-22 17:00:00,Direct,Spring_Sale,0,0.0
user_1463,2023-01-23 23:00:00,Search,Always_On,0,0.0
user_1463,2023-01-24 03:00:00,Search,Always_On,0,0.0
user_1463,2023-01-25 21:00:00,Social,Summer_Promo,0,0.0
user_1463,2023-01-26 08:00:00,Social,Spring_Sale,0,0.0
user_1464,2023-01-31 05:00:00,Search,Always_On,0,0.0
user_1464,2023-02-01 05:00:00,Social,Summer_Promo,0,0.0
user_1465,2023-01-29 15:00:00,Search,Spring_Sale,0,0.0
user_1465,2023-01-30 09:00:00,Email,Winter_Special,1,130.9
user_1466,2023-02-08 06:00:00,Email,Spring_Sale,0,0.0
user_1466,2023-02-09 00:00:00,Email,Spring_Sale,0,0.0
user_1466,2023-02-10 08:00:00,Email,Fall_Discount,0,0.0
user_1466,2023-02-11 16:00:00,Email,Summer_Promo,1,95.73
user_1467,2023-02-05 22:00:00,Social,Summer_Promo,0,0.0
user_1468,2023-01-07 17:00:00,Display,Spring_Sale,0,0.0
user_1468,2023-01-08 11:00:00,Search,Fall_Discount,0,0.0
user_1468,2023-01-09 18:00:00,Email,Spring_Sale,1,89.31
user_1469,2023-02-26 00:00:00,Direct,Winter_Special,0,0.0
user_1469,2023-02-27 00:00:00,Email,Winter_Special,0,0.0
user_1469,2023-02-28 20:00:00,Direct,Summer_Promo,0,0.0
user_1469,2023-03-01 13:00:00,Social,Spring_Sale,0,0.0
user_1469,2023-03-02 09:00:00,Social,Fall_Discount,0,0.0
user_1469,2023-03-03 08:00:00,Display,Spring_Sale,0,0.0
user_1469,2023-03-04 16:00:00,Direct,Spring_Sale,0,0.0
user_147,2023-01-09 08:00:00,Direct,Spring_Sale,0,0.0
user_147,2023-01-10 06:00:00,Direct,Fall_Discount,0,0.0
user_147,2023-01-11 13:00:00,Direct,Fall_Discount,0,0.0
user_147,2023-01-12 00:00:00,Direct,Always_On,0,0.0
user_147,2023-01-13 07:00:00,Email,Winter_Special,0,0.0
user_147,2023-01-14 11:00:00,Direct,Always_On,0,0.0
user_147,2023-01-15 06:00:00,Search,Always_On,0,0.0
user_147,2023-01-16 13:00:00,Direct,Spring_Sale,1,158.37
user_1470,2023-01-06 06:00:00,Direct,Summer_Promo,0,0.0
user_1470,2023-01-07 14:00:00,Social,Spring_Sale,0,0.0
user_1470,2023-01-08 19:00:00,Social,Spring_Sale,0,0.0
user_1470,2023-01-09 04:00:00,Direct,Summer_Promo,0,0.0
user_1470,2023-01-10 13:00:00,Social,Fall_Discount,0,0.0
user_1470,2023-01-11 09:00:00,Direct,Always_On,1,173.65
user_1471,2023-02-28 19:00:00,Email,Spring_Sale,0,0.0
user_1471,2023-03-01 23:00:00,Direct,Spring_Sale,0,0.0
user_1471,2023-03-02 21:00:00,Search,Winter_Special,0,0.0
user_1471,2023-03-03 21:00:00,Direct,Summer_Promo,0,0.0
user_1471,2023-03-04 06:00:00,Email,Spring_Sale,1,160.39
user_1472,2023-02-10 03:00:00,Social,Fall_Discount,0,0.0
user_1472,2023-02-11 12:00:00,Display,Summer_Promo,0,0.0
user_1472,2023-02-12 11:00:00,Display,Fall_Discount,0,0.0
user_1473,2023-02-25 00:00:00,Display,Always_On,0,0.0
user_1473,2023-02-26 07:00:00,Social,Winter_Special,0,0.0
user_1474,2023-02-22 16:00:00,Direct,Summer_Promo,0,0.0
user_1474,2023-02-23 03:00:00,Display,Spring_Sale,0,0.0
user_1474,2023-02-24 23:00:00,Social,Summer_Promo,0,0.0
user_1474,2023-02-25 02:00:00,Display,Spring_Sale,0,0.0
user_1474,2023-02-26 08:00:00,Search,Always_On,0,0.0
user_1474,2023-02-27 17:00:00,Search,Fall_Discount,0,0.0
user_1474,2023-02-28 13:00:00,Email,Spring_Sale,1,59.63
user_1475,2023-01-17 07:00:00,Direct,Always_On,0,0.0
user_1475,2023-01-18 09:00:00,Display,Summer_Promo,0,0.0
user_1475,2023-01-19 17:00:00,Display,Fall_Discount,0,0.0
user_1476,2023-02-06 13:00:00,Direct,Summer_Promo,0,0.0
user_1476,2023-02-07 07:00:00,Email,Fall_Discount,0,0.0
